0.0, -0.002330, 0,0,0
0.0, 0.003810, 0,0,0
0.0, 0.002760, 0,0,0
0.0, -0.004470, 0,0,0
0.0, -0.002390, 0,0,0
0.0, -0.003210, 0,0,0
0.0, -0.003260, 0,0,0
0.0, 0.002490, 0,0,0
0.0, 0.002440, 0,0,0
0.0, 0.001620, 0,0,0
0.0, 0.001120, 0,0,0
0.0, -0.000270, 0,0,0
0.0, 0.002340, 0,0,0
0.0, 0.000990, 0,0,0
0.0, -0.003710, 0,0,0
0.0, 0.004540, 0,0,0
0.0, 0.002050, 0,0,0
0.0, 0.001060, 0,0,0
0.0, -0.000600, 0,0,0
0.0, 0.001890, 0,0,0
0.0, -0.003230, 0,0,0
0.0, 0.000250, 0,0,0
0.0, 0.004090, 0,0,0
0.0, 0.002380, 0,0,0
0.0, -0.004170, 0,0,0
0.0, -0.004780, 0,0,0
0.0, 0.001680, 0,0,0
0.0, -0.004020, 0,0,0
0.0, 0.002590, 0,0,0
0.0, 0.001270, 0,0,0
0.0, -0.002520, 0,0,0
0.0, 0.000420, 0,0,0
0.0, -0.004010, 0,0,0
0.0, 0.000770, 0,0,0
0.0, -0.000660, 0,0,0
0.0, -0.004700, 0,0,0
0.0, 0.001460, 0,0,0
0.0, 0.000680, 0,0,0
0.0, 0.003210, 0,0,0
0.0, 0.002850, 0,0,0
0.0, 0.001630, 0,0,0
0.0, 0.000460, 0,0,0
0.0, 0.004550, 0,0,0
0.0, -0.001840, 0,0,0
0.0, 0.004380, 0,0,0
0.0, -0.000510, 0,0,0
0.0, 0.001840, 0,0,0
0.0, 0.002320, 0,0,0
0.0, -0.000010, 0,0,0
0.0, 0.004370, 0,0,0
0.0, -0.004650, 0,0,0
0.0, -0.002300, 0,0,0
0.0, -0.003060, 0,0,0
0.0, 0.003480, 0,0,0
0.0, -0.002050, 0,0,0
0.0, -0.002300, 0,0,0
0.0, -0.003430, 0,0,0
0.0, -0.001180, 0,0,0
0.0, -0.004550, 0,0,0
0.0, 0.000210, 0,0,0
0.0, -0.000270, 0,0,0
0.0, 0.004710, 0,0,0
0.0, -0.001080, 0,0,0
0.0, 0.004520, 0,0,0
0.0, -0.000930, 0,0,0
0.0, 0.000970, 0,0,0
0.0, -0.004040, 0,0,0
0.0, 0.001700, 0,0,0
0.0, 0.001890, 0,0,0
0.0, -0.003550, 0,0,0
0.0, -0.002340, 0,0,0
0.0, 0.004010, 0,0,0
0.0, 0.001600, 0,0,0
0.0, 0.000980, 0,0,0
0.0, -0.004850, 0,0,0
0.0, -0.001300, 0,0,0
0.0, -0.003320, 0,0,0
0.0, 0.000630, 0,0,0
0.0, -0.002910, 0,0,0
0.0, 0.004410, 0,0,0
0.0, 0.003650, 0,0,0
0.0, -0.000440, 0,0,0
0.0, -0.004300, 0,0,0
0.0, -0.003850, 0,0,0
0.0, 0.001100, 0,0,0
0.0, 0.000850, 0,0,0
0.0, -0.003570, 0,0,0
0.0, 0.002130, 0,0,0
0.0, 0.003920, 0,0,0
0.0, -0.000770, 0,0,0
0.0, -0.002780, 0,0,0
0.0, 0.003580, 0,0,0
0.0, -0.003090, 0,0,0
0.0, -0.002480, 0,0,0
0.0, 0.000900, 0,0,0
0.0, 0.000250, 0,0,0
0.0, 0.001560, 0,0,0
0.0, 0.000830, 0,0,0
0.0, 0.004760, 0,0,0
0.0, -0.000260, 0,0,0
0.0, -0.002180, 0,0,0
0.0, 0.002640, 0,0,0
0.0, -0.001950, 0,0,0
0.0, -0.002800, 0,0,0
0.0, -0.002630, 0,0,0
0.0, 0.003780, 0,0,0
0.0, 0.001290, 0,0,0
0.0, -0.004280, 0,0,0
0.0, -0.002660, 0,0,0
0.0, 0.002100, 0,0,0
0.0, -0.004840, 0,0,0
0.0, 0.000720, 0,0,0
0.0, 0.004620, 0,0,0
0.0, -0.000980, 0,0,0
0.0, 0.004840, 0,0,0
0.0, -0.002570, 0,0,0
0.0, 0.003690, 0,0,0
0.0, 0.001250, 0,0,0
0.0, 0.002830, 0,0,0
0.0, -0.000780, 0,0,0
0.0, 0.002940, 0,0,0
0.0, -0.002870, 0,0,0
0.0, -0.002480, 0,0,0
0.0, 0.000450, 0,0,0
0.0, 0.002150, 0,0,0
0.0, -0.003500, 0,0,0
0.0, 0.000500, 0,0,0
0.0, -0.003350, 0,0,0
0.0, 0.000700, 0,0,0
0.0, 0.001690, 0,0,0
0.0, -0.004510, 0,0,0
0.0, 0.002510, 0,0,0
0.0, 0.001430, 0,0,0
0.0, 0.000820, 0,0,0
0.0, 0.000030, 0,0,0
0.0, -0.003850, 0,0,0
0.0, -0.000630, 0,0,0
0.0, -0.001860, 0,0,0
0.0, -0.004680, 0,0,0
0.0, 0.003180, 0,0,0
0.0, -0.000680, 0,0,0
0.0, 0.004700, 0,0,0
0.0, 0.002960, 0,0,0
0.0, 0.003420, 0,0,0
0.0, -0.000480, 0,0,0
0.0, 0.002960, 0,0,0
0.0, 0.002890, 0,0,0
0.0, 0.004330, 0,0,0
0.0, 0.003070, 0,0,0
0.0, -0.004020, 0,0,0
0.0, -0.002820, 0,0,0
0.0, 0.001970, 0,0,0
0.0, 0.000780, 0,0,0
0.0, -0.004900, 0,0,0
0.0, -0.002970, 0,0,0
0.0, 0.001130, 0,0,0
0.0, 0.003180, 0,0,0
0.0, 0.002750, 0,0,0
0.0, -0.002370, 0,0,0
0.0, -0.000340, 0,0,0
0.0, -0.001650, 0,0,0
0.0, 0.002980, 0,0,0
0.0, 0.000310, 0,0,0
0.0, -0.000660, 0,0,0
0.0, 0.004030, 0,0,0
0.0, 0.002230, 0,0,0
0.0, 0.004830, 0,0,0
0.0, -0.000640, 0,0,0
0.0, -0.003870, 0,0,0
0.0, 0.004300, 0,0,0
0.0, 0.004380, 0,0,0
0.0, 0.002470, 0,0,0
0.0, 0.001930, 0,0,0
0.0, -0.003970, 0,0,0
0.0, 0.003660, 0,0,0
0.0, -0.004480, 0,0,0
0.0, 0.000710, 0,0,0
0.0, 0.004220, 0,0,0
0.0, -0.002840, 0,0,0
0.0, 0.000560, 0,0,0
0.0, 0.000790, 0,0,0
0.0, -0.002020, 0,0,0
0.0, 0.003100, 0,0,0
0.0, -0.103310, 408,0,0
0.0, -0.075210, 408,408,408
0.0, -0.822710, 408,816,816
0.0, -0.126220, 408,1224,1224
0.0, -0.744880, 408,1632,1632
0.0, -0.058300, 408,2040,2040
0.0, -0.039770, 408,2448,2448
0.0, -0.032160, 408,2856,2856
0.0, -0.093710, 408,3264,3264
0.0, -0.104220, 408,3672,3672
0.0, -0.062930, 408,4080,4080
0.0, -0.083670, 408,4488,4488
0.0, -0.096570, 408,4896,4896
0.0, -0.068240, 408,5304,5304
0.0, -0.066900, 408,5712,5712
0.0, 1.336520, 408,6120,6120
0.0, -0.042530, 408,6528,6528
0.0, -0.085890, 408,6936,6936
0.0, -0.082850, 408,7344,7344
0.0, -0.061650, 408,7752,7752
0.0, 2.459270, 20,8160,8160
0.0, -2.459870, 20,8180,8180
